filename,1,2,3,4,5,6,7,8,9,10
text643,0.0708154506437768,0.0429184549356223,0.0257510729613734,0.175965665236052,0.0343347639484979,0.478540772532189,0.0278969957081545,0.0472103004291846,0.0429184549356223,0.0536480686695279
text644,0.0412782956058589,0.0133155792276964,0.0306258322237017,0.178428761651132,0.0199733688415446,0.541944074567244,0.0213049267643143,0.0372836218375499,0.051930758988016,0.0639147802929428
text646,0.0341463414634146,0.024390243902439,0.040650406504065,0.169105691056911,0.0276422764227642,0.523577235772358,0.0357723577235772,0.0276422764227642,0.0520325203252033,0.0650406504065041
text647,0.0513392857142857,0.252232142857143,0.0267857142857143,0.0379464285714286,0.162946428571429,0.0290178571428571,0.0535714285714286,0.337053571428571,0.0290178571428571,0.0200892857142857
text649,0.0462046204620462,0.0297029702970297,0.0297029702970297,0.0264026402640264,0.0198019801980198,0.0264026402640264,0.0363036303630363,0.64026402640264,0.0231023102310231,0.122112211221122
text65,0.0204081632653061,0.544740973312402,0.0361067503924647,0.021978021978022,0.0156985871271586,0.0298273155416013,0.141287284144427,0.0313971742543171,0.0580847723704867,0.100470957613815
text650,0.0701030927835052,0.0536082474226804,0.0391752577319588,0.0206185567010309,0.103092783505155,0.0185567010309278,0.0103092783505155,0.57319587628866,0.0164948453608247,0.0948453608247423
text652,0.0247933884297521,0.336088154269972,0.0165289256198347,0.0495867768595041,0.231404958677686,0.0220385674931129,0.0192837465564738,0.267217630853994,0.0165289256198347,0.0165289256198347
text653,0.0252631578947368,0.0140350877192982,0.0428070175438597,0.00631578947368421,0.00701754385964912,0.0308771929824561,0.0210526315789474,0.023859649122807,0.023859649122807,0.804912280701754
text654,0.0399746192893401,0.00761421319796954,0.0399746192893401,0.0171319796954315,0.0133248730964467,0.0361675126903553,0.0291878172588833,0.0431472081218274,0.0133248730964467,0.76015228426396
text655,0.490421455938697,0.0229885057471264,0.0842911877394636,0.0268199233716475,0.0498084291187739,0.0268199233716475,0.0421455938697318,0.0459770114942529,0.0344827586206897,0.176245210727969
text656,0.036,0.06,0.12,0.04,0.512,0.028,0.06,0.032,0.084,0.028
text658,0.0171919770773639,0.0888252148997135,0.0257879656160458,0.157593123209169,0.246418338108883,0.0343839541547278,0.269340974212034,0.0200573065902579,0.123209169054441,0.0171919770773639
text659,0.0194444444444444,0.230555555555556,0.0666666666666667,0.025,0.0666666666666667,0.0222222222222222,0.0222222222222222,0.494444444444445,0.0222222222222222,0.0305555555555556
text66,0.0215384615384615,0.0276923076923077,0.0215384615384615,0.141538461538462,0.0553846153846154,0.0892307692307692,0.203076923076923,0.0276923076923077,0.375384615384615,0.0369230769230769
text660,0.0930693069306931,0.0237623762376238,0.637623762376238,0.0356435643564356,0.0336633663366337,0.0118811881188119,0.0198019801980198,0.0297029702970297,0.0396039603960396,0.0752475247524752
text661,0.0165680473372781,0.627218934911243,0.0165680473372781,0.0284023668639053,0.042603550295858,0.029585798816568,0.093491124260355,0.0520710059171598,0.0733727810650888,0.0201183431952663
text662,0.050682261208577,0.189083820662768,0.0623781676413255,0.0604288499025341,0.222222222222222,0.0311890838206628,0.239766081871345,0.0292397660818713,0.0779727095516569,0.037037037037037
text665,0.0136986301369863,0.0547945205479452,0.0296803652968037,0.58675799086758,0.0205479452054795,0.0342465753424658,0.0365296803652968,0.0182648401826484,0.180365296803653,0.0251141552511416
text667,0.0835322195704057,0.0859188544152745,0.112171837708831,0.0381861575178998,0.0143198090692124,0.045346062052506,0.241050119331742,0.0668257756563246,0.045346062052506,0.267303102625298
text668,0.0787878787878788,0.0424242424242424,0.0909090909090909,0.266666666666667,0.145454545454545,0.0484848484848485,0.175757575757576,0.0303030303030303,0.0303030303030303,0.0909090909090909
text669,0.0397350993377483,0.0364238410596027,0.155629139072848,0.208609271523179,0.0529801324503311,0.152317880794702,0.208609271523179,0.0364238410596027,0.0496688741721854,0.0596026490066225
text67,0.034816247582205,0.226305609284333,0.0309477756286267,0.0309477756286267,0.011605415860735,0.0522243713733075,0.245647969052224,0.143133462282398,0.18568665377176,0.0386847195357834
text670,0.0909090909090909,0.0842572062084257,0.0886917960088692,0.0487804878048781,0.057649667405765,0.208425720620843,0.235033259423503,0.0532150776053215,0.0332594235033259,0.0997782705099778
text672,0.0606060606060606,0.101010101010101,0.106060606060606,0.0757575757575758,0.0656565656565657,0.247474747474748,0.131313131313131,0.095959595959596,0.0505050505050505,0.0656565656565657
text673,0.0469483568075117,0.525821596244132,0.0375586854460094,0.0375586854460094,0.107981220657277,0.0516431924882629,0.0422535211267606,0.0751173708920188,0.0375586854460094,0.0375586854460094
text674,0.0468227424749164,0.0334448160535117,0.0568561872909699,0.0334448160535117,0.0367892976588629,0.0367892976588629,0.0234113712374582,0.54180602006689,0.0468227424749164,0.1438127090301
text675,0.0841121495327103,0.14018691588785,0.0934579439252336,0.0747663551401869,0.0654205607476636,0.0560747663551402,0.0934579439252336,0.205607476635514,0.102803738317757,0.0841121495327103
text676,0.00654946570148225,0.0186142709410548,0.0430885901413306,0.0586004825922096,0.0124095139607032,0.195794553602206,0.0120648052395726,0.01068597035505,0.612202688728025,0.0299896587383661
text677,0.0167865707434053,0.0239808153477218,0.0503597122302158,0.0359712230215827,0.575539568345324,0.0167865707434053,0.0287769784172662,0.139088729016787,0.0455635491606715,0.0671462829736211
text678,0.0748299319727891,0.17687074829932,0.0884353741496599,0.0680272108843538,0.0748299319727891,0.0680272108843538,0.0816326530612245,0.156462585034014,0.149659863945578,0.0612244897959184
text679,0.0915032679738562,0.258169934640523,0.0326797385620915,0.0849673202614379,0.176470588235294,0.0457516339869281,0.0980392156862745,0.0588235294117647,0.0490196078431373,0.104575163398693
text68,0.0709677419354839,0.374193548387097,0.116129032258065,0.0774193548387097,0.0387096774193548,0.0741935483870968,0.0806451612903226,0.0225806451612903,0.116129032258065,0.0290322580645161
text680,0.394308943089431,0.0284552845528455,0.284552845528455,0.0528455284552846,0.024390243902439,0.0447154471544715,0.0650406504065041,0.0284552845528455,0.024390243902439,0.0528455284552846
text681,0.0407124681933842,0.358778625954198,0.0737913486005089,0.0279898218829517,0.32824427480916,0.0178117048346056,0.0356234096692112,0.0254452926208651,0.0712468193384224,0.0203562340966921
text682,0.135593220338983,0.0225988700564972,0.0988700564971751,0.536723163841808,0.0423728813559322,0.0254237288135593,0.0423728813559322,0.0225988700564972,0.0423728813559322,0.0310734463276836
text683,0.606606606606607,0.018018018018018,0.0720720720720721,0.039039039039039,0.03003003003003,0.027027027027027,0.0480480480480481,0.0810810810810811,0.027027027027027,0.0510510510510511
text684,0.0265957446808511,0.0372340425531915,0.0177304964539007,0.106382978723404,0.0265957446808511,0.0159574468085106,0.643617021276596,0.0195035460992908,0.074468085106383,0.0319148936170213
text685,0.0156675749318801,0.0211171662125341,0.0258855585831063,0.0456403269754768,0.0272479564032698,0.0326975476839237,0.756811989100818,0.0108991825613079,0.0463215258855586,0.0177111716621253
text686,0.0612903225806452,0.0516129032258065,0.0903225806451613,0.174193548387097,0.303225806451613,0.0516129032258065,0.0903225806451613,0.0193548387096774,0.12258064516129,0.0354838709677419
text687,0.342424242424242,0.0272727272727273,0.260606060606061,0.0242424242424242,0.0727272727272727,0.0393939393939394,0.0181818181818182,0.112121212121212,0.0242424242424242,0.0787878787878788
text689,0.0529801324503311,0.033112582781457,0.0794701986754967,0.0529801324503311,0.0529801324503311,0.211920529801325,0.0596026490066225,0.0397350993377483,0.364238410596026,0.0529801324503311
text69,0.0662525879917184,0.041407867494824,0.0738440303657695,0.300207039337474,0.0586611456176674,0.0372670807453416,0.214630779848171,0.0117322291235335,0.182194616977226,0.0138026224982747
text690,0.132013201320132,0.188118811881188,0.118811881188119,0.128712871287129,0.0924092409240924,0.0495049504950495,0.171617161716172,0.0297029702970297,0.0462046204620462,0.0429042904290429
text691,0.166666666666667,0.0205128205128205,0.0564102564102564,0.538461538461538,0.0205128205128205,0.0307692307692308,0.0717948717948718,0.0128205128205128,0.058974358974359,0.0230769230769231
text692,0.0794223826714802,0.0505415162454874,0.140794223826715,0.48014440433213,0.036101083032491,0.0180505415162455,0.111913357400722,0.0216606498194946,0.0324909747292419,0.0288808664259928
text693,0.037037037037037,0.0333333333333333,0.185185185185185,0.481481481481482,0.0925925925925926,0.0296296296296296,0.0666666666666667,0.0185185185185185,0.0259259259259259,0.0296296296296296
text694,0.0252808988764045,0.0168539325842697,0.0280898876404494,0.0814606741573034,0.174157303370787,0.410112359550562,0.0365168539325843,0.0252808988764045,0.148876404494382,0.0533707865168539
text695,0.0431818181818182,0.368181818181818,0.0613636363636364,0.106818181818182,0.0772727272727273,0.0409090909090909,0.0477272727272727,0.0545454545454545,0.0181818181818182,0.181818181818182
text696,0.0927152317880795,0.0286975717439294,0.0309050772626932,0.388520971302428,0.0728476821192053,0.0286975717439294,0.169977924944812,0.0132450331125828,0.0551876379690949,0.119205298013245
text697,0.0523560209424084,0.0628272251308901,0.0418848167539267,0.0837696335078534,0.49738219895288,0.0628272251308901,0.0418848167539267,0.0366492146596859,0.0785340314136126,0.0418848167539267
text7,0.0813953488372093,0.186046511627907,0.244186046511628,0.0465116279069768,0.116279069767442,0.0406976744186047,0.0406976744186047,0.0872093023255814,0.0290697674418605,0.127906976744186
text70,0.0604651162790698,0.0930232558139535,0.0465116279069768,0.213953488372093,0.0883720930232558,0.158139534883721,0.0511627906976744,0.0325581395348837,0.162790697674419,0.0930232558139535
text700,0.00886917960088692,0.00960827790096083,0.0073909830007391,0.815964523281597,0.0140428677014043,0.049519586104952,0.00591278640059128,0.0155210643015521,0.0583887657058389,0.0147819660014782
text701,0.0353982300884956,0.0471976401179941,0.0324483775811209,0.0589970501474926,0.501474926253687,0.079646017699115,0.0501474926253687,0.0265486725663717,0.103244837758112,0.0648967551622419
text702,0.0311526479750779,0.118380062305296,0.0249221183800623,0.199376947040498,0.0155763239875389,0.0218068535825545,0.0529595015576324,0.0218068535825545,0.482866043613707,0.0311526479750779
text703,0.0545454545454545,0.0606060606060606,0.0545454545454545,0.0454545454545455,0.0454545454545455,0.0303030303030303,0.448484848484848,0.0575757575757576,0.0454545454545455,0.157575757575758
text704,0.0966666666666667,0.0333333333333333,0.31,0.336666666666667,0.0266666666666667,0.0166666666666667,0.103333333333333,0.0333333333333333,0.02,0.0233333333333333
text705,0.0418604651162791,0.0372093023255814,0.0976744186046512,0.0372093023255814,0.0651162790697674,0.0511627906976744,0.0465116279069768,0.218604651162791,0.0930232558139535,0.311627906976744
text706,0.0404624277456647,0.179190751445087,0.0260115606936416,0.0520231213872832,0.124277456647399,0.0433526011560694,0.0202312138728324,0.427745664739884,0.0346820809248555,0.0520231213872832
text707,0.0228310502283105,0.0479452054794521,0.0228310502283105,0.623287671232877,0.0296803652968037,0.0799086757990868,0.045662100456621,0.0114155251141553,0.102739726027397,0.0136986301369863
text708,0.0151057401812689,0.0151057401812689,0.0483383685800604,0.0422960725075529,0.0241691842900302,0.356495468277946,0.0211480362537764,0.0362537764350453,0.413897280966767,0.027190332326284
text709,0.0203045685279188,0.106598984771574,0.0304568527918782,0.0152284263959391,0.106598984771574,0.0203045685279188,0.0279187817258883,0.629441624365482,0.0228426395939086,0.0203045685279188
text71,0.00646087580760948,0.0868628858578607,0.0193826274228284,0.0524048815506102,0.00574300071787509,0.022254127781766,0.191672648959081,0.0265613783201723,0.50251256281407,0.0861450107681264
text710,0.139763779527559,0.0137795275590551,0.0964566929133858,0.557086614173228,0.031496062992126,0.0196850393700787,0.0433070866141732,0.0137795275590551,0.0354330708661417,0.0492125984251969
text711,0.0338028169014084,0.0450704225352113,0.115492957746479,0.0225352112676056,0.076056338028169,0.028169014084507,0.0394366197183099,0.47887323943662,0.0957746478873239,0.0647887323943662
text712,0.0210249671484888,0.0236530880420499,0.026281208935611,0.235216819973719,0.0354796320630749,0.541392904073588,0.0157687253613666,0.038107752956636,0.0446780551905388,0.0183968462549277
text713,0.0366197183098592,0.0366197183098592,0.12112676056338,0.0253521126760563,0.0929577464788732,0.0338028169014084,0.0309859154929577,0.473239436619718,0.0591549295774648,0.0901408450704225
text714,0.043859649122807,0.0526315789473684,0.087719298245614,0.043859649122807,0.0614035087719298,0.0789473684210526,0.0614035087719298,0.394736842105263,0.0526315789473684,0.12280701754386
text715,0.0526315789473684,0.201754385964912,0.0526315789473684,0.114035087719298,0.0526315789473684,0.105263157894737,0.149122807017544,0.114035087719298,0.0964912280701754,0.0614035087719298
text716,0.187279151943463,0.0353356890459364,0.148409893992933,0.374558303886926,0.0424028268551237,0.0176678445229682,0.0954063604240283,0.0353356890459364,0.0247349823321555,0.03886925795053
text717,0.0352422907488987,0.052863436123348,0.039647577092511,0.548458149779736,0.0484581497797357,0.0506607929515419,0.0969162995594714,0.013215859030837,0.0859030837004405,0.0286343612334802
text718,0.0604395604395604,0.043956043956044,0.395604395604396,0.0659340659340659,0.0824175824175824,0.0384615384615385,0.0494505494505495,0.0604395604395604,0.0934065934065934,0.10989010989011
text719,0.0543933054393306,0.0376569037656904,0.112970711297071,0.0502092050209205,0.0878661087866109,0.0753138075313808,0.0836820083682008,0.0376569037656904,0.259414225941423,0.200836820083682
text72,0.0701754385964912,0.0364372469635628,0.0188933873144399,0.112010796221323,0.417004048582996,0.0931174089068826,0.0634278002699055,0.0188933873144399,0.152496626180837,0.0175438596491228
text721,0.0439189189189189,0.0405405405405405,0.0506756756756757,0.0405405405405405,0.0777027027027027,0.0371621621621622,0.432432432432432,0.101351351351351,0.0405405405405405,0.135135135135135
text722,0.0379310344827586,0.448275862068966,0.0724137931034483,0.0275862068965517,0.0793103448275862,0.0620689655172414,0.0344827586206897,0.16551724137931,0.0448275862068966,0.0275862068965517
text723,0.125307125307125,0.0245700245700246,0.43980343980344,0.0245700245700246,0.0393120393120393,0.0319410319410319,0.0393120393120393,0.027027027027027,0.0393120393120393,0.208845208845209
text725,0.144846796657382,0.0139275766016713,0.103064066852368,0.484679665738162,0.0222841225626741,0.0278551532033426,0.128133704735376,0.0194986072423398,0.0278551532033426,0.0278551532033426
text726,0.100694444444444,0.0555555555555556,0.142361111111111,0.427083333333333,0.0243055555555556,0.0486111111111111,0.114583333333333,0.0277777777777778,0.0208333333333333,0.0381944444444444
text727,0.03125,0.409722222222222,0.0555555555555556,0.0208333333333333,0.15625,0.0208333333333333,0.0277777777777778,0.190972222222222,0.0381944444444444,0.0486111111111111
text728,0.0357852882703777,0.250497017892644,0.133200795228628,0.10934393638171,0.0576540755467197,0.0497017892644135,0.0357852882703777,0.0139165009940358,0.025844930417495,0.288270377733598
text729,0.0454545454545455,0.146853146853147,0.0559440559440559,0.122377622377622,0.195804195804196,0.0524475524475525,0.101398601398601,0.027972027972028,0.223776223776224,0.027972027972028
text73,0.0740740740740741,0.203703703703704,0.0185185185185185,0.137566137566138,0.044973544973545,0.108465608465608,0.142857142857143,0.150793650793651,0.082010582010582,0.037037037037037
text730,0.731800766283525,0.0210727969348659,0.0555555555555556,0.0229885057471264,0.0153256704980843,0.0191570881226054,0.0229885057471264,0.0421455938697318,0.0153256704980843,0.053639846743295
text731,0.645228215767635,0.0269709543568465,0.020746887966805,0.0269709543568465,0.033195020746888,0.029045643153527,0.0186721991701245,0.0809128630705394,0.0269709543568465,0.0912863070539419
text732,0.0277078085642317,0.496221662468514,0.035264483627204,0.0151133501259446,0.0806045340050378,0.0302267002518892,0.0226700251889169,0.224181360201511,0.0377833753148615,0.0302267002518892
text734,0.0387453874538745,0.03690036900369,0.0239852398523985,0.0811808118081181,0.0461254612546126,0.040590405904059,0.669741697416974,0.00922509225092251,0.0350553505535055,0.018450184501845
text735,0.0815217391304348,0.0815217391304348,0.16304347826087,0.380434782608696,0.0597826086956522,0.0271739130434783,0.0869565217391304,0.0434782608695652,0.0380434782608696,0.0380434782608696
text736,0.0103448275862069,0.0275862068965517,0.0189655172413793,0.594827586206897,0.0310344827586207,0.046551724137931,0.0362068965517241,0.0120689655172414,0.201724137931034,0.0206896551724138
text737,0.0512265512265512,0.151515151515152,0.0851370851370851,0.0937950937950938,0.0274170274170274,0.0216450216450216,0.20995670995671,0.0252525252525253,0.3001443001443,0.0339105339105339
text738,0.0477941176470588,0.316176470588235,0.0477941176470588,0.0330882352941177,0.169117647058824,0.0404411764705882,0.0735294117647059,0.106617647058824,0.0772058823529412,0.0882352941176471
text739,0.126373626373626,0.0302197802197802,0.0851648351648352,0.516483516483517,0.0714285714285714,0.0302197802197802,0.0686813186813187,0.0274725274725275,0.0302197802197802,0.0137362637362637
text74,0.0446009389671362,0.0563380281690141,0.0253521126760563,0.0751173708920188,0.48075117370892,0.036150234741784,0.0384976525821596,0.0150234741784038,0.18169014084507,0.0464788732394366
text740,0.0985221674876847,0.0566502463054187,0.0443349753694581,0.0221674876847291,0.0320197044334975,0.0665024630541872,0.0394088669950739,0.0591133004926108,0.502463054187192,0.0788177339901478
text741,0.0188235294117647,0.105882352941176,0.263529411764706,0.0282352941176471,0.0329411764705882,0.0423529411764706,0.0611764705882353,0.369411764705882,0.0470588235294118,0.0305882352941177
text742,0.0499286733238231,0.0470756062767475,0.550641940085592,0.0713266761768902,0.0827389443651926,0.00998573466476462,0.0385164051355207,0.021398002853067,0.0342368045649073,0.094151212553495
text743,0.165492957746479,0.0211267605633803,0.176056338028169,0.320422535211268,0.045774647887324,0.0387323943661972,0.112676056338028,0.0352112676056338,0.0316901408450704,0.0528169014084507
text744,0.144781144781145,0.562289562289562,0.0336700336700337,0.0202020202020202,0.0505050505050505,0.0235690235690236,0.0437710437710438,0.0505050505050505,0.037037037037037,0.0336700336700337
text745,0.0404624277456647,0.479768786127168,0.0751445086705202,0.0404624277456647,0.0809248554913295,0.046242774566474,0.0809248554913295,0.0635838150289017,0.0346820809248555,0.0578034682080925
text747,0.0247349823321555,0.0170789163722026,0.0117785630153121,0.0294464075382803,0.0241460541813899,0.0624263839811543,0.0588928150765607,0.00706713780918728,0.312131919905772,0.452296819787986
text748,0.0187110187110187,0.0956340956340956,0.024948024948025,0.230769230769231,0.0353430353430353,0.0457380457380458,0.0706860706860707,0.0207900207900208,0.43035343035343,0.027027027027027
text749,0.0595482546201232,0.0410677618069815,0.0287474332648871,0.0554414784394251,0.0164271047227926,0.13347022587269,0.141683778234086,0.0205338809034908,0.412731006160164,0.0903490759753593
text75,0.0218068535825545,0.0560747663551402,0.105919003115265,0.0747663551401869,0.0560747663551402,0.0482866043613707,0.029595015576324,0.0233644859813084,0.524922118380062,0.059190031152648
text750,0.534971644612476,0.0170132325141777,0.0888468809073724,0.0453686200378072,0.0151228733459357,0.0359168241965974,0.0264650283553875,0.054820415879017,0.0302457466918715,0.151228733459357
text751,0.0481481481481482,0.0925925925925926,0.0444444444444444,0.0518518518518519,0.522222222222222,0.0296296296296296,0.0814814814814815,0.0333333333333333,0.062962962962963,0.0333333333333333
text752,0.184668989547038,0.0452961672473868,0.083623693379791,0.0592334494773519,0.0801393728222996,0.125435540069686,0.268292682926829,0.0348432055749129,0.0662020905923345,0.0522648083623693
text753,0.0252365930599369,0.0977917981072555,0.135646687697161,0.0536277602523659,0.107255520504732,0.170347003154574,0.246056782334385,0.0410094637223975,0.0504731861198738,0.0725552050473186
text754,0.0200803212851406,0.0321285140562249,0.0301204819277108,0.13855421686747,0.036144578313253,0.0502008032128514,0.114457831325301,0.0120481927710843,0.544176706827309,0.0220883534136546
text755,0.0431654676258993,0.0719424460431655,0.0431654676258993,0.0431654676258993,0.503597122302158,0.0647482014388489,0.0431654676258993,0.0935251798561151,0.0431654676258993,0.0503597122302158
text757,0.0614035087719298,0.140350877192982,0.0789473684210526,0.105263157894737,0.140350877192982,0.0526315789473684,0.157894736842105,0.0701754385964912,0.105263157894737,0.087719298245614
text758,0.0291970802919708,0.0700729927007299,0.160583941605839,0.035036496350365,0.0423357664233577,0.0262773722627737,0.0423357664233577,0.316788321167883,0.162043795620438,0.115328467153285
text759,0.237647058823529,0.0729411764705882,0.0705882352941176,0.0541176470588235,0.428235294117647,0.0235294117647059,0.0352941176470588,0.0117647058823529,0.04,0.0258823529411765
text76,0.035031847133758,0.0318471337579618,0.0828025477707006,0.251592356687898,0.0414012738853503,0.0477707006369427,0.0859872611464968,0.0318471337579618,0.337579617834395,0.054140127388535
text760,0.573369565217391,0.0434782608695652,0.10054347826087,0.0271739130434783,0.0516304347826087,0.0298913043478261,0.078804347826087,0.0326086956521739,0.0407608695652174,0.0217391304347826
text762,0.431486880466472,0.0466472303206997,0.174927113702624,0.0204081632653061,0.0233236151603499,0.0291545189504373,0.0291545189504373,0.0349854227405248,0.043731778425656,0.166180758017493
text764,0.233160621761658,0.103626943005181,0.103626943005181,0.0233160621761658,0.0310880829015544,0.116580310880829,0.0466321243523316,0.077720207253886,0.194300518134715,0.0699481865284974
text765,0.0170648464163823,0.0750853242320819,0.0341296928327645,0.0341296928327645,0.0955631399317406,0.0273037542662116,0.0273037542662116,0.631399317406143,0.037542662116041,0.0204778156996587
text766,0.041036717062635,0.47732181425486,0.041036717062635,0.0151187904967603,0.157667386609071,0.0259179265658747,0.0323974082073434,0.170626349892009,0.0215982721382289,0.0172786177105832
text767,0.033003300330033,0.415841584158416,0.0858085808580858,0.0396039603960396,0.0528052805280528,0.0825082508250825,0.0528052805280528,0.165016501650165,0.0495049504950495,0.0231023102310231
text768,0.0534124629080119,0.0474777448071217,0.192878338278932,0.0415430267062315,0.225519287833828,0.0504451038575668,0.0504451038575668,0.0534124629080119,0.056379821958457,0.228486646884273
text769,0.0372881355932203,0.0542372881355932,0.0338983050847458,0.0406779661016949,0.0949152542372881,0.023728813559322,0.023728813559322,0.64406779661017,0.0271186440677966,0.0203389830508475
text77,0.43943661971831,0.0309859154929577,0.0788732394366197,0.0816901408450704,0.0422535211267606,0.0309859154929577,0.0422535211267606,0.0225352112676056,0.0253521126760563,0.205633802816901
text770,0.50625,0.028125,0.08125,0.01875,0.08125,0.040625,0.021875,0.146875,0.028125,0.046875
text771,0.454545454545455,0.0289256198347107,0.0909090909090909,0.0371900826446281,0.0371900826446281,0.0578512396694215,0.0371900826446281,0.173553719008264,0.0330578512396694,0.0495867768595041
text772,0.0476190476190476,0.387301587301587,0.0793650793650794,0.0285714285714286,0.158730158730159,0.0571428571428571,0.0317460317460317,0.0222222222222222,0.149206349206349,0.0380952380952381
text773,0.587096774193548,0.0612903225806452,0.0354838709677419,0.0806451612903226,0.0516129032258065,0.032258064516129,0.0580645161290323,0.0290322580645161,0.0354838709677419,0.0290322580645161
text774,0.5,0.0255102040816327,0.0408163265306122,0.107142857142857,0.11734693877551,0.0255102040816327,0.076530612244898,0.0306122448979592,0.0459183673469388,0.0306122448979592
text775,0.0372960372960373,0.258741258741259,0.0629370629370629,0.0955710955710956,0.104895104895105,0.0606060606060606,0.0652680652680653,0.0372960372960373,0.251748251748252,0.0256410256410256
text776,0.282828282828283,0.0808080808080808,0.101010101010101,0.127272727272727,0.0222222222222222,0.0444444444444444,0.127272727272727,0.0505050505050505,0.117171717171717,0.0464646464646465
text777,0.0583941605839416,0.248175182481752,0.0364963503649635,0.0875912408759124,0.102189781021898,0.0510948905109489,0.0802919708029197,0.167883211678832,0.0948905109489051,0.072992700729927
text778,0.0306122448979592,0.0612244897959184,0.0408163265306122,0.0612244897959184,0.139455782312925,0.0442176870748299,0.469387755102041,0.0442176870748299,0.0442176870748299,0.0646258503401361
text779,0.148014440433213,0.0541516245487365,0.252707581227437,0.0974729241877256,0.166064981949459,0.0433212996389892,0.0613718411552347,0.0397111913357401,0.0830324909747293,0.0541516245487365
text78,0.105022831050228,0.0958904109589041,0.0547945205479452,0.0365296803652968,0.0502283105022831,0.0593607305936073,0.287671232876712,0.0867579908675799,0.0342465753424658,0.189497716894977
text780,0.039568345323741,0.0575539568345324,0.352517985611511,0.0251798561151079,0.0503597122302158,0.039568345323741,0.0359712230215827,0.0899280575539568,0.0179856115107914,0.29136690647482
text781,0.0355731225296443,0.0553359683794466,0.0434782608695652,0.106719367588933,0.292490118577075,0.0988142292490119,0.0671936758893281,0.0237154150197628,0.24901185770751,0.0276679841897233
text784,0.501587301587302,0.0301587301587302,0.152380952380952,0.0333333333333333,0.0301587301587302,0.026984126984127,0.0698412698412698,0.0190476190476191,0.053968253968254,0.0825396825396825
text785,0.0313725490196078,0.0666666666666667,0.0588235294117647,0.0980392156862745,0.0431372549019608,0.129411764705882,0.0313725490196078,0.203921568627451,0.156862745098039,0.180392156862745
text786,0.0358974358974359,0.21025641025641,0.0307692307692308,0.0641025641025641,0.0871794871794872,0.0487179487179487,0.0538461538461539,0.0307692307692308,0.366666666666667,0.0717948717948718
text787,0.670157068062827,0.0392670157068063,0.0837696335078534,0.0287958115183246,0.0183246073298429,0.0340314136125654,0.031413612565445,0.0261780104712042,0.0366492146596859,0.031413612565445
text788,0.065015479876161,0.114551083591331,0.0835913312693498,0.0495356037151703,0.470588235294118,0.0278637770897833,0.0309597523219814,0.0247678018575851,0.0804953560371517,0.0526315789473684
text789,0.0233236151603499,0.253644314868805,0.075801749271137,0.0962099125364431,0.122448979591837,0.0699708454810496,0.0641399416909621,0.0524781341107872,0.206997084548105,0.0349854227405248
text79,0.0557553956834532,0.0233812949640288,0.0629496402877698,0.0845323741007194,0.0449640287769784,0.0881294964028777,0.401079136690648,0.0629496402877698,0.0701438848920863,0.106115107913669
text790,0.078125,0.046875,0.078125,0.078125,0.375,0.046875,0.0703125,0.109375,0.0703125,0.046875
text791,0.214463840399003,0.029925187032419,0.406483790523691,0.0324189526184539,0.027431421446384,0.0224438902743142,0.112219451371571,0.0374064837905237,0.0349127182044888,0.0822942643391521
text794,0.439688715953307,0.0233463035019455,0.132295719844358,0.0505836575875486,0.0389105058365759,0.0778210116731518,0.0272373540856031,0.0350194552529183,0.0272373540856031,0.147859922178988
text795,0.723913043478261,0.0304347826086957,0.0369565217391304,0.0543478260869565,0.0326086956521739,0.0173913043478261,0.0369565217391304,0.0195652173913044,0.0173913043478261,0.0304347826086957
text796,0.624390243902439,0.0170731707317073,0.0707317073170732,0.0609756097560976,0.0341463414634146,0.0292682926829268,0.0292682926829268,0.0219512195121951,0.0658536585365854,0.0463414634146341
text797,0.638977635782748,0.0255591054313099,0.0878594249201278,0.0415335463258786,0.0623003194888179,0.0303514376996805,0.0255591054313099,0.0399361022364217,0.0351437699680511,0.012779552715655
text798,0.654618473895582,0.0160642570281124,0.0923694779116466,0.0321285140562249,0.034136546184739,0.0200803212851406,0.072289156626506,0.0180722891566265,0.0401606425702811,0.0200803212851406
text799,0.66078697421981,0.0244233378561737,0.0651289009497965,0.0447761194029851,0.0203527815468114,0.028493894165536,0.0434192672998643,0.033921302578019,0.0407055630936228,0.0379918588873813
text8,0.0214797136038186,0.0429594272076372,0.0238663484486874,0.124105011933174,0.0405727923627685,0.0978520286396181,0.532219570405728,0.0238663484486874,0.0572792362768496,0.035799522673031
text80,0.0714285714285714,0.0327380952380952,0.101190476190476,0.068452380952381,0.0803571428571429,0.0625,0.223214285714286,0.0267857142857143,0.0505952380952381,0.282738095238095
text800,0.516616314199396,0.0362537764350453,0.0483383685800604,0.0604229607250755,0.0966767371601208,0.0362537764350453,0.0604229607250755,0.0453172205438067,0.0664652567975831,0.0332326283987915
text801,0.582914572864322,0.0452261306532663,0.0753768844221106,0.050251256281407,0.0402010050251256,0.0351758793969849,0.0351758793969849,0.050251256281407,0.0351758793969849,0.050251256281407
text803,0.668103448275862,0.0237068965517241,0.0538793103448276,0.0366379310344828,0.0646551724137931,0.0172413793103448,0.0344827586206897,0.0344827586206897,0.0387931034482759,0.0280172413793103
text805,0.607723577235772,0.0426829268292683,0.0284552845528455,0.0182926829268293,0.0467479674796748,0.024390243902439,0.0508130081300813,0.0528455284552846,0.0264227642276423,0.101626016260163
